SEQN,question_code,response,question_type
75707,HOD050,7.0,Housing Characteristics
75708,HOD050,6.0,Housing Characteristics
75709,HOD050,4.0,Housing Characteristics
75710,HOD050,13.0,Housing Characteristics
75711,HOD050,7.0,Housing Characteristics
75712,HOD050,6.0,Housing Characteristics
75713,HOD050,4.0,Housing Characteristics
75714,HOD050,6.0,Housing Characteristics
75715,HOD050,7.0,Housing Characteristics
75716,HOD050,3.0,Housing Characteristics
75717,HOD050,8.0,Housing Characteristics
75718,HOD050,7.0,Housing Characteristics
75719,HOD050,4.0,Housing Characteristics
75720,HOD050,11.0,Housing Characteristics
75721,HOD050,3.0,Housing Characteristics
75722,HOD050,7.0,Housing Characteristics
75723,HOD050,4.0,Housing Characteristics
75724,HOD050,8.0,Housing Characteristics
75725,HOD050,5.0,Housing Characteristics
75726,HOD050,7.0,Housing Characteristics
75727,HOD050,8.0,Housing Characteristics
75728,HOD050,5.0,Housing Characteristics
75729,HOD050,7.0,Housing Characteristics
75730,HOD050,5.0,Housing Characteristics
75731,HOD050,7.0,Housing Characteristics
75732,HOD050,4.0,Housing Characteristics
75733,HOD050,1.0,Housing Characteristics
75734,HOD050,11.0,Housing Characteristics
75735,HOD050,9.0,Housing Characteristics
75736,HOD050,9.0,Housing Characteristics
75737,HOD050,3.0,Housing Characteristics
75738,HOD050,8.0,Housing Characteristics
75739,HOD050,5.0,Housing Characteristics
75740,HOD050,4.0,Housing Characteristics
75741,HOD050,9.0,Housing Characteristics
75742,HOD050,8.0,Housing Characteristics
75743,HOD050,4.0,Housing Characteristics
75744,HOD050,3.0,Housing Characteristics
75745,HOD050,7.0,Housing Characteristics
75746,HOD050,8.0,Housing Characteristics
75747,HOD050,7.0,Housing Characteristics
75748,HOD050,1.0,Housing Characteristics
75749,HOD050,3.0,Housing Characteristics
75750,HOD050,8.0,Housing Characteristics
75751,HOD050,7.0,Housing Characteristics
75752,HOD050,6.0,Housing Characteristics
75753,HOD050,10.0,Housing Characteristics
75754,HOD050,7.0,Housing Characteristics
75755,HOD050,9.0,Housing Characteristics
75756,HOD050,5.0,Housing Characteristics
75757,HOD050,4.0,Housing Characteristics
75758,HOD050,10.0,Housing Characteristics
75759,HOD050,9.0,Housing Characteristics
75760,HOD050,7.0,Housing Characteristics
75761,HOD050,,Housing Characteristics
75762,HOD050,6.0,Housing Characteristics
75763,HOD050,7.0,Housing Characteristics
75764,HOD050,4.0,Housing Characteristics
75765,HOD050,4.0,Housing Characteristics
75766,HOD050,13.0,Housing Characteristics
75767,HOD050,6.0,Housing Characteristics
75768,HOD050,6.0,Housing Characteristics
75769,HOD050,12.0,Housing Characteristics
75770,HOD050,7.0,Housing Characteristics
75771,HOD050,7.0,Housing Characteristics
75772,HOD050,10.0,Housing Characteristics
75773,HOD050,5.0,Housing Characteristics
75774,HOD050,2.0,Housing Characteristics
75775,HOD050,5.0,Housing Characteristics
75776,HOD050,2.0,Housing Characteristics
75777,HOD050,9.0,Housing Characteristics
75778,HOD050,8.0,Housing Characteristics
75779,HOD050,8.0,Housing Characteristics
75780,HOD050,4.0,Housing Characteristics
75781,HOD050,8.0,Housing Characteristics
75782,HOD050,6.0,Housing Characteristics
75783,HOD050,4.0,Housing Characteristics
75784,HOD050,9.0,Housing Characteristics
75785,HOD050,6.0,Housing Characteristics
75786,HOD050,11.0,Housing Characteristics
75787,HOD050,9.0,Housing Characteristics
75788,HOD050,7.0,Housing Characteristics
75789,HOD050,12.0,Housing Characteristics
75790,HOD050,5.0,Housing Characteristics
75791,HOD050,9.0,Housing Characteristics
75792,HOD050,4.0,Housing Characteristics
75793,HOD050,7.0,Housing Characteristics
75794,HOD050,8.0,Housing Characteristics
75795,HOD050,7.0,Housing Characteristics
75796,HOD050,6.0,Housing Characteristics
75797,HOD050,7.0,Housing Characteristics
75798,HOD050,4.0,Housing Characteristics
75799,HOD050,5.0,Housing Characteristics
75800,HOD050,5.0,Housing Characteristics
75801,HOD050,5.0,Housing Characteristics
75802,HOD050,5.0,Housing Characteristics
75803,HOD050,5.0,Housing Characteristics
75804,HOD050,8.0,Housing Characteristics
75805,HOD050,5.0,Housing Characteristics
75806,HOD050,5.0,Housing Characteristics
75807,HOD050,7.0,Housing Characteristics
75808,HOD050,6.0,Housing Characteristics
75809,HOD050,9.0,Housing Characteristics
75810,HOD050,8.0,Housing Characteristics
75811,HOD050,6.0,Housing Characteristics
75812,HOD050,6.0,Housing Characteristics
75813,HOD050,3.0,Housing Characteristics
75814,HOD050,5.0,Housing Characteristics
75815,HOD050,5.0,Housing Characteristics
75816,HOD050,9.0,Housing Characteristics
75817,HOD050,7.0,Housing Characteristics
75818,HOD050,5.0,Housing Characteristics
75819,HOD050,13.0,Housing Characteristics
75820,HOD050,13.0,Housing Characteristics
75821,HOD050,3.0,Housing Characteristics
75822,HOD050,7.0,Housing Characteristics
75823,HOD050,6.0,Housing Characteristics
75824,HOD050,4.0,Housing Characteristics
75825,HOD050,4.0,Housing Characteristics
75826,HOD050,6.0,Housing Characteristics
75827,HOD050,6.0,Housing Characteristics
75828,HOD050,7.0,Housing Characteristics
75829,HOD050,2.0,Housing Characteristics
75830,HOD050,11.0,Housing Characteristics
75831,HOD050,5.0,Housing Characteristics
75832,HOD050,5.0,Housing Characteristics
75833,HOD050,9.0,Housing Characteristics
75834,HOD050,5.0,Housing Characteristics
75835,HOD050,5.0,Housing Characteristics
75836,HOD050,7.0,Housing Characteristics
75837,HOD050,9.0,Housing Characteristics
75838,HOD050,9.0,Housing Characteristics
75839,HOD050,5.0,Housing Characteristics
75840,HOD050,10.0,Housing Characteristics
75841,HOD050,4.0,Housing Characteristics
75842,HOD050,7.0,Housing Characteristics
75843,HOD050,7.0,Housing Characteristics
75844,HOD050,8.0,Housing Characteristics
75845,HOD050,4.0,Housing Characteristics
75846,HOD050,4.0,Housing Characteristics
75847,HOD050,4.0,Housing Characteristics
75848,HOD050,11.0,Housing Characteristics
75849,HOD050,8.0,Housing Characteristics
75850,HOD050,9.0,Housing Characteristics
75851,HOD050,8.0,Housing Characteristics
75852,HOD050,6.0,Housing Characteristics
75853,HOD050,2.0,Housing Characteristics
75854,HOD050,7.0,Housing Characteristics
75855,HOD050,4.0,Housing Characteristics
75856,HOD050,4.0,Housing Characteristics
75857,HOD050,7.0,Housing Characteristics
75858,HOD050,6.0,Housing Characteristics
75859,HOD050,8.0,Housing Characteristics
75860,HOD050,8.0,Housing Characteristics
75861,HOD050,7.0,Housing Characteristics
75862,HOD050,5.0,Housing Characteristics
75863,HOD050,4.0,Housing Characteristics
75864,HOD050,4.0,Housing Characteristics
75865,HOD050,6.0,Housing Characteristics
75866,HOD050,7.0,Housing Characteristics
75867,HOD050,5.0,Housing Characteristics
75868,HOD050,4.0,Housing Characteristics
75869,HOD050,7.0,Housing Characteristics
75870,HOD050,6.0,Housing Characteristics
75871,HOD050,6.0,Housing Characteristics
75872,HOD050,4.0,Housing Characteristics
75873,HOD050,10.0,Housing Characteristics
75874,HOD050,7.0,Housing Characteristics
75875,HOD050,6.0,Housing Characteristics
75876,HOD050,5.0,Housing Characteristics
75877,HOD050,6.0,Housing Characteristics
75878,HOD050,2.0,Housing Characteristics
75879,HOD050,1.0,Housing Characteristics
75880,HOD050,8.0,Housing Characteristics
75881,HOD050,6.0,Housing Characteristics
75882,HOD050,8.0,Housing Characteristics
75883,HOD050,7.0,Housing Characteristics
75884,HOD050,5.0,Housing Characteristics
75885,HOD050,11.0,Housing Characteristics
75886,HOD050,6.0,Housing Characteristics
75887,HOD050,10.0,Housing Characteristics
75888,HOD050,6.0,Housing Characteristics
75889,HOD050,5.0,Housing Characteristics
75890,HOD050,10.0,Housing Characteristics
75891,HOD050,5.0,Housing Characteristics
75892,HOD050,4.0,Housing Characteristics
75893,HOD050,4.0,Housing Characteristics
75894,HOD050,7.0,Housing Characteristics
75895,HOD050,5.0,Housing Characteristics
75896,HOD050,5.0,Housing Characteristics
75897,HOD050,6.0,Housing Characteristics
75898,HOD050,4.0,Housing Characteristics
75899,HOD050,,Housing Characteristics
75900,HOD050,3.0,Housing Characteristics
75901,HOD050,8.0,Housing Characteristics
75902,HOD050,4.0,Housing Characteristics
75903,HOD050,4.0,Housing Characteristics
75904,HOD050,5.0,Housing Characteristics
75905,HOD050,9.0,Housing Characteristics
75906,HOD050,6.0,Housing Characteristics
75907,HOD050,10.0,Housing Characteristics
75908,HOD050,4.0,Housing Characteristics
75909,HOD050,6.0,Housing Characteristics
75910,HOD050,4.0,Housing Characteristics
75911,HOD050,4.0,Housing Characteristics
75912,HOD050,7.0,Housing Characteristics
75913,HOD050,,Housing Characteristics
75914,HOD050,7.0,Housing Characteristics
75915,HOD050,3.0,Housing Characteristics
75916,HOD050,8.0,Housing Characteristics
75917,HOD050,4.0,Housing Characteristics
75918,HOD050,7.0,Housing Characteristics
75919,HOD050,5.0,Housing Characteristics
75920,HOD050,6.0,Housing Characteristics
75921,HOD050,6.0,Housing Characteristics
75922,HOD050,13.0,Housing Characteristics
75923,HOD050,6.0,Housing Characteristics
75924,HOD050,5.0,Housing Characteristics
75925,HOD050,1.0,Housing Characteristics
75926,HOD050,5.0,Housing Characteristics
75927,HOD050,,Housing Characteristics
75928,HOD050,6.0,Housing Characteristics
75929,HOD050,3.0,Housing Characteristics
75930,HOD050,8.0,Housing Characteristics
75931,HOD050,3.0,Housing Characteristics
75932,HOD050,6.0,Housing Characteristics
75933,HOD050,5.0,Housing Characteristics
75934,HOD050,4.0,Housing Characteristics
75935,HOD050,4.0,Housing Characteristics
75936,HOD050,3.0,Housing Characteristics
75937,HOD050,7.0,Housing Characteristics
75938,HOD050,6.0,Housing Characteristics
75939,HOD050,5.0,Housing Characteristics
75940,HOD050,13.0,Housing Characteristics
75941,HOD050,4.0,Housing Characteristics
75942,HOD050,6.0,Housing Characteristics
75943,HOD050,5.0,Housing Characteristics
75944,HOD050,13.0,Housing Characteristics
75945,HOD050,6.0,Housing Characteristics
75946,HOD050,6.0,Housing Characteristics
75947,HOD050,11.0,Housing Characteristics
75948,HOD050,4.0,Housing Characteristics
75949,HOD050,5.0,Housing Characteristics
75950,HOD050,5.0,Housing Characteristics
75951,HOD050,5.0,Housing Characteristics
75952,HOD050,3.0,Housing Characteristics
75953,HOD050,4.0,Housing Characteristics
75954,HOD050,5.0,Housing Characteristics
75955,HOD050,7.0,Housing Characteristics
75956,HOD050,6.0,Housing Characteristics
75957,HOD050,9.0,Housing Characteristics
75958,HOD050,6.0,Housing Characteristics
75959,HOD050,8.0,Housing Characteristics
75960,HOD050,9.0,Housing Characteristics
75961,HOD050,6.0,Housing Characteristics
75962,HOD050,6.0,Housing Characteristics
75963,HOD050,4.0,Housing Characteristics
75964,HOD050,12.0,Housing Characteristics
75965,HOD050,9.0,Housing Characteristics
75966,HOD050,3.0,Housing Characteristics
75967,HOD050,6.0,Housing Characteristics
75968,HOD050,6.0,Housing Characteristics
75969,HOD050,3.0,Housing Characteristics
75970,HOD050,5.0,Housing Characteristics
75971,HOD050,7.0,Housing Characteristics
75972,HOD050,5.0,Housing Characteristics
75973,HOD050,8.0,Housing Characteristics
75974,HOD050,6.0,Housing Characteristics
75975,HOD050,9.0,Housing Characteristics
75976,HOD050,6.0,Housing Characteristics
75977,HOD050,6.0,Housing Characteristics
75978,HOD050,10.0,Housing Characteristics
75979,HOD050,9.0,Housing Characteristics
75980,HOD050,3.0,Housing Characteristics
75981,HOD050,8.0,Housing Characteristics
75982,HOD050,7.0,Housing Characteristics
75983,HOD050,5.0,Housing Characteristics
75984,HOD050,10.0,Housing Characteristics
75985,HOD050,6.0,Housing Characteristics
75986,HOD050,8.0,Housing Characteristics
75987,HOD050,10.0,Housing Characteristics
75988,HOD050,6.0,Housing Characteristics
75989,HOD050,2.0,Housing Characteristics
75990,HOD050,11.0,Housing Characteristics
75991,HOD050,5.0,Housing Characteristics
75992,HOD050,6.0,Housing Characteristics
75993,HOD050,6.0,Housing Characteristics
75994,HOD050,5.0,Housing Characteristics
75995,HOD050,12.0,Housing Characteristics
75996,HOD050,9.0,Housing Characteristics
75997,HOD050,2.0,Housing Characteristics
75998,HOD050,6.0,Housing Characteristics
75999,HOD050,4.0,Housing Characteristics
76000,HOD050,5.0,Housing Characteristics
76001,HOD050,7.0,Housing Characteristics
76002,HOD050,4.0,Housing Characteristics
76003,HOD050,6.0,Housing Characteristics
76004,HOD050,3.0,Housing Characteristics
76005,HOD050,6.0,Housing Characteristics
76006,HOD050,5.0,Housing Characteristics
76007,HOD050,10.0,Housing Characteristics
76008,HOD050,6.0,Housing Characteristics
76009,HOD050,4.0,Housing Characteristics
76010,HOD050,4.0,Housing Characteristics
76011,HOD050,4.0,Housing Characteristics
76012,HOD050,4.0,Housing Characteristics
76013,HOD050,7.0,Housing Characteristics
76014,HOD050,12.0,Housing Characteristics
76015,HOD050,6.0,Housing Characteristics
76016,HOD050,6.0,Housing Characteristics
76017,HOD050,4.0,Housing Characteristics
76018,HOD050,3.0,Housing Characteristics
76019,HOD050,5.0,Housing Characteristics
76020,HOD050,6.0,Housing Characteristics
76021,HOD050,5.0,Housing Characteristics
76022,HOD050,7.0,Housing Characteristics
76023,HOD050,9.0,Housing Characteristics
76024,HOD050,5.0,Housing Characteristics
76025,HOD050,3.0,Housing Characteristics
76026,HOD050,9.0,Housing Characteristics
76027,HOD050,8.0,Housing Characteristics
76028,HOD050,5.0,Housing Characteristics
76029,HOD050,6.0,Housing Characteristics
76030,HOD050,5.0,Housing Characteristics
76031,HOD050,4.0,Housing Characteristics
76032,HOD050,4.0,Housing Characteristics
76033,HOD050,3.0,Housing Characteristics
76034,HOD050,3.0,Housing Characteristics
76035,HOD050,8.0,Housing Characteristics
76036,HOD050,1.0,Housing Characteristics
76037,HOD050,4.0,Housing Characteristics
76038,HOD050,10.0,Housing Characteristics
76039,HOD050,6.0,Housing Characteristics
76040,HOD050,4.0,Housing Characteristics
76041,HOD050,7.0,Housing Characteristics
76042,HOD050,4.0,Housing Characteristics
76043,HOD050,5.0,Housing Characteristics
76044,HOD050,4.0,Housing Characteristics
76045,HOD050,7.0,Housing Characteristics
76046,HOD050,9.0,Housing Characteristics
76047,HOD050,4.0,Housing Characteristics
76048,HOD050,4.0,Housing Characteristics
76049,HOD050,5.0,Housing Characteristics
76050,HOD050,7.0,Housing Characteristics
76051,HOD050,6.0,Housing Characteristics
76052,HOD050,3.0,Housing Characteristics
76053,HOD050,4.0,Housing Characteristics
76054,HOD050,4.0,Housing Characteristics
76055,HOD050,1.0,Housing Characteristics
76056,HOD050,5.0,Housing Characteristics
76057,HOD050,6.0,Housing Characteristics
76058,HOD050,3.0,Housing Characteristics
76059,HOD050,4.0,Housing Characteristics
76060,HOD050,5.0,Housing Characteristics
76061,HOD050,4.0,Housing Characteristics
76062,HOD050,5.0,Housing Characteristics
76063,HOD050,5.0,Housing Characteristics
76064,HOD050,6.0,Housing Characteristics
76065,HOD050,6.0,Housing Characteristics
76066,HOD050,6.0,Housing Characteristics
76067,HOD050,5.0,Housing Characteristics
76068,HOD050,5.0,Housing Characteristics
76069,HOD050,11.0,Housing Characteristics
76070,HOD050,6.0,Housing Characteristics
76071,HOD050,7.0,Housing Characteristics
76072,HOD050,6.0,Housing Characteristics
76073,HOD050,8.0,Housing Characteristics
76074,HOD050,7.0,Housing Characteristics
76075,HOD050,7.0,Housing Characteristics
76076,HOD050,5.0,Housing Characteristics
76077,HOD050,4.0,Housing Characteristics
76078,HOD050,6.0,Housing Characteristics
76079,HOD050,8.0,Housing Characteristics
76080,HOD050,7.0,Housing Characteristics
76081,HOD050,6.0,Housing Characteristics
76082,HOD050,4.0,Housing Characteristics
76083,HOD050,11.0,Housing Characteristics
76084,HOD050,8.0,Housing Characteristics
76085,HOD050,5.0,Housing Characteristics
76086,HOD050,12.0,Housing Characteristics
76087,HOD050,8.0,Housing Characteristics
76088,HOD050,8.0,Housing Characteristics
76089,HOD050,5.0,Housing Characteristics
76090,HOD050,4.0,Housing Characteristics
76091,HOD050,5.0,Housing Characteristics
76092,HOD050,7.0,Housing Characteristics
76093,HOD050,8.0,Housing Characteristics
76094,HOD050,5.0,Housing Characteristics
76095,HOD050,5.0,Housing Characteristics
76096,HOD050,10.0,Housing Characteristics
76097,HOD050,7.0,Housing Characteristics
76098,HOD050,4.0,Housing Characteristics
76099,HOD050,7.0,Housing Characteristics
76100,HOD050,10.0,Housing Characteristics
76101,HOD050,4.0,Housing Characteristics
76102,HOD050,6.0,Housing Characteristics
76103,HOD050,11.0,Housing Characteristics
76104,HOD050,9.0,Housing Characteristics
76105,HOD050,5.0,Housing Characteristics
76106,HOD050,5.0,Housing Characteristics
76107,HOD050,7.0,Housing Characteristics
76108,HOD050,10.0,Housing Characteristics
76109,HOD050,5.0,Housing Characteristics
76110,HOD050,4.0,Housing Characteristics
76111,HOD050,5.0,Housing Characteristics
76112,HOD050,11.0,Housing Characteristics
76113,HOD050,6.0,Housing Characteristics
76114,HOD050,,Housing Characteristics
76115,HOD050,3.0,Housing Characteristics
76116,HOD050,2.0,Housing Characteristics
76117,HOD050,5.0,Housing Characteristics
76118,HOD050,7.0,Housing Characteristics
76119,HOD050,7.0,Housing Characteristics
76120,HOD050,9.0,Housing Characteristics
76121,HOD050,6.0,Housing Characteristics
76122,HOD050,4.0,Housing Characteristics
76123,HOD050,4.0,Housing Characteristics
76124,HOD050,5.0,Housing Characteristics
76125,HOD050,9.0,Housing Characteristics
76126,HOD050,6.0,Housing Characteristics
76127,HOD050,9.0,Housing Characteristics
76128,HOD050,8.0,Housing Characteristics
76129,HOD050,4.0,Housing Characteristics
76130,HOD050,,Housing Characteristics
76131,HOD050,4.0,Housing Characteristics
76132,HOD050,7.0,Housing Characteristics
76133,HOD050,3.0,Housing Characteristics
76134,HOD050,5.0,Housing Characteristics
76135,HOD050,6.0,Housing Characteristics
76136,HOD050,4.0,Housing Characteristics
